match_id,t1_form,t1_win_streak,t1_avg_margin,t1_pp_rr_for,t1_pp_rr_against,t1_md_rr_for,t1_md_rr_against,t1_de_rr_for,t1_de_rr_against,t1_boundary_pct_for,t1_boundary_pct_against,t1_dot_pct_for,t1_dot_pct_against,t1_wickets_taken_5,t1_wickets_lost_5,t1_days_since_last,t1_season_match_no,t1_is_home_venue,t2_form,t2_win_streak,t2_avg_margin,t2_pp_rr_for,t2_pp_rr_against,t2_md_rr_for,t2_md_rr_against,t2_de_rr_for,t2_de_rr_against,t2_boundary_pct_for,t2_boundary_pct_against,t2_dot_pct_for,t2_dot_pct_against,t2_wickets_taken_5,t2_wickets_lost_5,t2_days_since_last,t2_season_match_no,t2_is_home_venue,form_diff,streak_diff,pp_for_diff,death_for_diff,margin_diff
1473472,0.8,0,16.6,8.784779516358464,9.063448955027903,9.62962481962482,8.379725829725828,12.497491039426524,8.53052139037433,22.062170242013355,18.373507876268786,27.25879837925898,33.80010794102587,7.0,6.4,6,5,0,0.8,0,27.8,8.43448079658606,7.729800853485064,8.876138524765059,8.047864855451062,11.139341908753673,8.216917562724015,20.03237468150541,17.543854626128553,27.324523231048403,36.29374465436922,7.2,5.0,7,6,1,0.0,0,0.3502987197724039,1.3581491306728513,-11.2
1473474,0.6,2,-6.2,9.717408906882591,8.937194337194338,8.4275787154916,8.582352425196824,8.061290322580644,8.47507331378299,18.75900537634409,20.375116080810482,33.54220430107527,35.423336307222584,6.0,7.2,2,7,0,0.4,0,-7.6,8.777338877338877,7.346372688477952,7.503001345728855,9.18964218136632,10.39318181818182,11.57504743833017,19.003169477598696,21.104883337670223,37.12790212170007,33.62166867740638,4.8,6.0,2,7,0,0.19999999999999996,2,0.9400700295437137,-2.331891495601175,1.3999999999999995
1473475,0.2,1,-12.8,7.625389356968304,10.286369770580297,6.824996698217038,8.243685914811142,9.15402578920131,8.770708001675743,14.27557255893532,19.30054434878257,31.71183461697306,32.473318727907,6.0,6.0,6,7,0,0.6,2,9.6,9.3221322537112,9.6267644162381,9.286737132992277,7.6316267942583735,9.599643463497452,10.56922641979568,22.34114976278836,20.005935021417464,32.97630375777678,32.061002688018995,7.6,5.4,3,7,1,-0.39999999999999997,-1,-1.6967428967428955,-0.44561767429614285,-22.4
1473476,0.8,1,27.6,8.523243243243243,8.479800853485063,9.240424239050773,8.227864855451061,11.24410381351558,8.461699346405227,21.275858470443744,18.427697634124645,26.733296276185087,33.54821575245871,7.6,4.0,2,7,0,0.4,0,12.0,9.638025938025937,7.562577962577961,6.883830555409503,7.983498157811381,9.230645161290322,6.6045454545454545,19.851586429497974,16.399529569892472,40.72112685517963,39.34408602150537,6.8,7.0,6,7,1,0.4,1,-1.1147826947826935,2.013458652225257,15.600000000000001
1473477,0.8,1,4.6,8.963821716453294,10.352604484183432,8.888564593301435,7.620399071639035,10.222143610132225,9.713218475073313,20.335416666666667,19.85511545316938,31.002499999999998,27.97652065978506,5.6,5.4,3,8,1,0.6,0,8.6,9.143200568990045,9.1607462523252,9.381053391053392,8.058297258297257,11.568079274720642,9.039449961802902,20.64888303591431,18.041607049822506,25.31889191503962,31.553496370777935,6.0,6.2,3,6,0,0.20000000000000007,1,-0.17937885253675034,-1.345935664588417,-4.0
1473478,0.2,0,-26.0,8.018136088662406,9.533957033957034,8.594611528822055,8.918020600089566,8.286451612903225,13.443191850594228,19.083037256076658,22.89195732447535,32.659278351065936,27.458127892989012,4.8,7.0,6,7,1,0.6,3,10.6,9.444458707744971,9.853791443265127,9.390744101633393,7.842153110047846,12.799643463497452,10.49422641979568,23.243110547102084,20.239361725432406,30.770421404835606,28.447557309867733,6.6,5.2,3,8,0,-0.39999999999999997,-3,-1.4263226190825655,-4.513191850594227,-36.6
1473479,0.6,1,7.4,9.344906444906446,7.9950213371266,7.497748820476329,8.388834100558238,9.923616600790513,10.50483870967742,18.609502383033014,19.239481350317018,35.138171698080036,32.971262173341344,5.6,5.0,4,8,1,0.4,0,-9.8,9.595585585585585,8.037894736842105,8.055753176043556,8.631164117189524,8.676924079504726,9.784328683522233,18.546382998697446,17.717676212798164,30.787520714496786,29.121085811421175,5.4,6.4,5,7,0,0.19999999999999996,1,-0.2506791406791393,1.2466925212857873,17.200000000000003
1473480,0.2,0,-20.6,7.7821461137250605,9.467670583588426,6.584395194457639,8.913882959146118,9.23870320855615,12.2252534562212,13.872939961180771,20.422977574041177,31.398245766798844,31.310743461579996,4.4,5.8,5,8,1,0.2,0,-26.0,7.056514467040783,9.714137214137214,8.251754385964912,8.547111509180475,9.206451612903226,12.943191850594228,18.648521986554215,23.244266669265897,34.38640822740671,29.297010814578698,4.8,6.6,2,8,0,0.0,0,0.7256316466842776,0.032251595652923015,5.399999999999999
1473482,0.8,4,20.0,9.177792041078307,8.453222453222455,9.494858934169278,7.606438824333561,13.641578947368421,10.602461713913327,24.214248068324498,18.63494099372509,32.829844155260055,31.12794348872952,6.6,4.8,4,9,1,0.6,0,-5.8,8.484874348032243,9.924534308744835,8.727453482190324,7.549968449629466,9.797475678443421,10.25515395894428,18.779373278236918,19.62051134759753,30.684834710743804,29.29910130494635,5.0,5.0,5,9,0,0.20000000000000007,4,0.6929176930460645,3.844103268925,25.8
1473483,0.6,1,9.6,9.161977240398294,9.1207462523252,8.835598845598847,7.7900432900432905,10.768079274720641,9.42654673599645,19.7954507539106,17.655469123577628,26.42093273136615,30.282574779000733,5.2,6.0,5,7,1,0.6,2,7.2,8.792723492723493,8.530156472261735,7.897748820476329,7.915981435981436,9.107573820041852,10.335483870967744,18.03530492694579,18.71683326669332,35.02551270353128,33.31582276180437,5.6,5.0,3,9,0,0.0,-1,0.3692537476748008,1.6605054546787894,2.3999999999999995
1473484,0.8,2,27.4,8.582133712660028,8.70682788051209,9.210265508892043,8.166562173458725,11.062927342927342,7.861699346405229,21.32364819565283,17.565258609734403,25.06662960951842,32.298134451645694,7.6,4.2,7,8,0,0.2,0,-13.2,9.297387387387387,8.453279352226721,8.348417752846064,8.958983666061705,9.112114695340503,9.423417867582954,19.482302594113868,18.448132748132746,32.13570584989145,27.386251540001542,5.2,6.4,4,8,1,0.6000000000000001,2,-0.715253674727359,1.9508126475868384,40.599999999999994
1473485,0.4,0,12.2,9.767755667755669,7.291322901849218,7.048258867569213,8.066076555023924,8.780645161290323,7.364545454545454,19.95040995890974,17.076948924731184,37.79720528655218,36.844086021505376,7.0,6.6,8,8,0,0.4,0,-1.4,9.104082503556189,8.872028303607252,8.215757575757575,8.173809523809524,11.116466371494834,10.252122183566783,19.470247501878077,19.258729993142843,28.534753869577532,31.351868257261607,5.0,6.4,2,8,1,0.0,0,0.66367316419948,-2.335821210204511,13.6
1473486,0.2,0,-20.6,7.988383119962066,8.967670583588426,6.986415396477841,8.642700693136266,8.415909090909091,12.375625664657921,15.087370855489715,19.820948413253703,34.034170563546816,34.19860209223242,4.2,6.8,5,9,1,0.6,0,-3.2,10.370324980851297,9.018275418275419,7.850525423955551,8.19230457830687,8.632258064516128,7.966798418972331,19.02323301862051,19.563888010635047,33.1522144636769,36.123687184415566,5.8,6.6,10,8,0,-0.39999999999999997,0,-2.3819418608892313,-0.21634897360703675,-17.400000000000002
1473487,1.0,5,33.2,9.462002567394094,7.931808731808732,9.349278996865205,7.709788106630212,13.86657894736842,8.844507168458781,24.096152830229254,17.08638456327889,31.44952669494259,34.6587521376484,7.6,4.4,4,10,0,0.2,1,-15.2,10.188468468468468,8.814303534303534,8.963622431208638,9.232839465434747,9.793405017921147,10.523417867582953,22.03098946280074,19.698132748132746,32.15025130443691,25.198751540001542,4.2,6.0,3,9,1,0.8,4,-0.7264659010743735,4.0731739294472735,48.400000000000006
1473488,0.6,0,12.4,8.74429587482219,9.895775248933143,9.54766810629464,9.32211772901428,10.302927342927344,9.10169934640523,20.607628778177098,20.991322527601596,23.848486405634922,30.37563072586328,6.4,4.4,4,9,1,0.4,1,-5.0,7.186244196770512,9.616839916839917,8.109143548526488,8.75276807483704,10.498759305210918,10.93633701188455,18.957061931457794,21.78085203511956,33.98971401253068,30.59782382270878,5.6,5.6,7,9,0,0.19999999999999996,-1,1.5580516780516787,-0.1958319622835738,17.4
1473489,0.8,3,19.2,7.9901593901593895,8.940682788051209,8.412828185555695,7.338203658203658,10.095716112531969,9.225806451612904,18.497692780637998,17.968865787018522,32.52585776909374,34.32690923630548,6.4,4.4,6,10,1,0.2,0,-21.0,7.514869606448554,8.299249530956848,7.0477891698944335,8.620882511318083,8.547287390029325,12.446593406593406,15.428940622931574,20.09420887713,35.631796532539056,34.16927657903594,4.2,7.8,3,10,0,0.6000000000000001,3,0.47528978371083586,1.5484287225026439,40.2
1473490,0.4,1,-1.0,10.41883674883675,8.102133712660029,7.288258867569212,8.151051924482053,7.220749782040104,8.524545454545454,19.79150382439385,18.890282258064516,37.527434407025204,35.564086021505375,6.8,7.2,5,9,1,0.2,0,-23.6,10.386160776160775,9.015384615384615,8.40040404040404,9.244091734037287,9.590230414746545,10.850782732447819,21.990989462800737,20.639931689931693,34.950251304436904,25.251661592911596,3.4,6.0,3,10,0,0.2,1,0.03267597267597466,-2.3694806327064404,22.6
1473491,0.6,1,-2.8,9.701903928219718,8.544761904761904,7.828707242137369,8.253678351723465,8.703225806451613,8.098176718092565,19.296493482496807,19.905457778076904,33.122888950480416,37.72131315340781,6.8,6.6,4,9,0,0.4,0,-17.4,8.364361527519423,9.437316263632052,8.25290802764487,7.9544706141316315,8.03497567844342,10.068863636363636,16.956456611570246,19.299334877009294,34.09753312344221,29.202630716711052,5.0,6.4,7,10,0,0.19999999999999996,1,1.3375424007002952,0.668250128008193,14.599999999999998
1473493,1.0,6,50.8,9.479925753738334,7.504365904365905,9.337624861526859,6.966757803599909,14.169078947368423,7.974665898617512,24.172957745743847,15.380502210337715,30.07471870723138,39.11253365025345,7.6,3.8,5,11,1,0.6,1,8.4,9.72375533428165,9.939621402779297,9.451743341404356,9.351881794350032,10.367792207792208,10.032165296226017,21.351982888384867,21.258409141774827,22.240536992807463,28.05752048964281,5.6,4.4,4,10,0,0.4,5,-0.24382958054331638,3.8012867395762147,42.4
1473494,0.6,2,0.0,9.615829230039756,8.048980559506875,7.100163629473974,7.98819478162491,7.95036855036855,7.849545454545454,18.75977617270325,18.054032258064517,37.02025515737259,36.48408602150538,7.8,6.6,3,10,1,0.2,0,-13.4,8.414869606448553,8.48130081300813,8.37627401837928,8.552071322506896,9.466935483870966,13.281887524240465,18.770716149457833,21.226516569437692,30.25189783885737,33.51696888672824,4.8,7.0,4,11,0,0.39999999999999997,2,1.2009596235912028,-1.516566933502416,13.4
1473497,0.8,2,12.6,9.16344238975818,7.373333333333332,8.008017586964957,7.820850519430868,8.883467741935485,7.865918653576436,19.423993482496808,17.45754111141024,33.86413895048042,40.72131315340781,7.8,6.4,14,10,0,0.2,0,-14.8,10.79967428967429,8.675697559908084,8.952092352092352,8.961086807928913,9.181359447004608,11.766691823356908,22.54049765952205,20.905236364685187,35.46041523886313,25.335367345908686,4.0,6.8,14,11,1,0.6000000000000001,2,-1.63623189991611,-0.297891705069123,27.4
1473498,0.2,0,-10.2,9.753584637268848,9.272797534376483,8.214225008707768,8.741486291486291,9.676466371494834,10.03885437029897,19.950247501878078,20.636796371209222,29.43657205139571,28.848260753654095,5.4,7.4,19,9,1,0.8,2,17.4,8.88819345661451,9.87997227997228,9.484285714285715,8.631881794350033,10.363428571428571,10.169943074003793,20.860396577172917,20.232238342876755,24.906447372841495,28.830247762370085,6.4,4.6,12,11,0,-0.6000000000000001,-2,0.8653911806543366,-0.6869621999337365,-27.599999999999998
1473499,0.2,0,-30.8,7.638045738045738,9.885964912280702,8.359410338892944,8.307012987012987,8.78049539170507,11.245000000000001,17.008539944903582,21.483520923520924,35.09753312344221,29.51146792601338,4.8,7.0,15,11,1,0.4,0,-5.6,7.519037719037719,10.71954261954262,8.50212600466684,8.74107976314873,10.438114143920595,10.57633701188455,18.821525594811355,22.355483024147894,31.49455459598234,28.738166391183007,6.2,5.2,17,10,0,-0.2,0,0.11900801900801916,-1.6576187522155248,-25.200000000000003
1473500,0.2,1,-16.4,8.562522522522524,9.254273785981102,8.963806485911748,8.40821167338409,9.049435483870967,13.456634068019266,19.05434872817238,21.87969279894589,31.274536402479544,31.78541150967907,4.6,7.6,13,12,0,0.2,0,-16.4,11.65282744282744,9.117139001349528,8.78199134199134,9.289282296650718,9.523859447004607,12.10100267379679,23.944784429662477,22.825236364685185,36.008691796008875,25.335367345908686,4.0,7.2,2,12,0,0.0,1,-3.0903049203049164,-0.4744239631336402,0.0
1473501,0.8,0,43.8,9.513259087071669,7.004770762665501,8.950164046479838,7.446757803599908,13.897499999999999,7.400214285714286,23.24265715333545,15.198993418505614,30.62178226314449,40.5381339527681,8.0,4.2,15,12,1,0.2,0,-17.8,8.803064886749096,9.376306306306304,8.323315917798677,8.877200577200577,10.640910815939279,10.22885437029897,19.599203858614324,19.919950493073024,29.53551485432333,25.825101117591238,4.4,6.0,3,10,0,0.6000000000000001,0,0.7101942003225723,3.2565891840607204,61.599999999999994
1473502,0.2,0,-31.8,8.41699310646679,10.079949874686717,8.59888402310347,9.314155844155845,8.739723190932867,11.1075,18.002099105208924,22.53860962566845,32.46871632954908,27.690739634696854,4.8,7.0,3,12,0,0.8,3,20.4,8.681887150308203,9.074587664587664,9.534285714285714,8.93733633980458,10.941999999999998,10.819354838709678,20.676741848063642,20.71110806030611,23.702802532833022,30.13432378137484,5.4,4.0,4,12,1,-0.6000000000000001,-3,-0.26489404384141224,-2.202276809067131,-52.2
1473503,0.4,1,-7.6,7.204752004752004,10.160028449502132,8.055133523463832,8.570390107976314,10.038114143920595,9.857592460881936,16.860741281085865,21.31779218445324,31.364302495142006,30.015599597289878,6.4,5.8,4,11,0,0.8,4,10.6,8.24871794871795,9.374016121384543,8.32969338931745,8.099415779415779,10.356010230179027,8.916129032258064,19.79354863649385,18.991762413491905,33.98027218350815,33.214593831888735,6.6,5.2,20,11,0,-0.4,-3,-1.0439659439659454,-0.3178960862584326,-18.2
1485779,0.8,3,11.4,9.296775723091514,8.426486486486485,8.757265707265708,8.39256769114804,10.701649560117303,9.928418653576436,21.41899348249681,19.889495865740393,30.137472283813747,36.68101622869944,7.2,5.4,6,11,0,0.2,0,-22.6,8.202254075938285,9.003333333333334,7.887760362243121,8.236291486291487,9.730322580645161,10.8974257988704,18.606117749249144,19.258793468279634,34.203438592014514,27.477993679574706,4.8,6.4,3,11,0,0.6000000000000001,3,1.094521647153229,0.971326979472142,34.0
1473504,0.2,0,-13.4,9.21117117117117,9.306306306306308,9.103915378833708,8.386783101955515,8.32149430740038,11.696634068019268,19.600675786127347,22.024460986594782,31.595688118980103,32.09877049813426,5.2,8.2,5,13,0,0.6,0,6.0,9.376623992413467,9.288812415654519,9.62,9.80260727576517,9.927454545454545,11.746627565982404,20.40877131212257,23.02543876896753,23.742172611573178,28.766134804996888,4.2,5.2,3,13,1,-0.39999999999999997,0,-0.16545282124229743,-1.6059602380541644,-19.4
1473505,0.6,2,4.8,8.092070092070092,10.542079731553418,8.971497159827468,8.90955266955267,10.270372208436724,8.93635834109972,18.955655253481403,21.11796346621173,29.863073529363977,29.90283910628217,7.2,6.0,2,12,0,0.4,0,-10.0,9.604186818397345,9.026458036984353,6.70529183460218,8.75183114526127,8.479400808433066,8.514999999999999,18.386510094519142,20.53684558434691,35.72139008801571,34.01978142076503,7.6,7.4,18,11,0,0.19999999999999996,2,-1.5121167263272532,1.7909714000036576,14.8
1473506,0.8,1,46.6,9.498624940730204,7.037203195097932,8.22354066985646,7.217518037518036,11.7375,6.185214285714286,22.30763851778206,14.907273126785322,31.7739456078212,43.35666677130092,9.0,5.0,5,13,0,0.6,0,0.4,9.738880986249407,9.359819819819819,8.827922077922079,8.853147712630317,11.36047308952907,10.59984722500501,22.171076815830144,21.624060766080692,27.183305617147084,31.19146834342963,6.2,6.0,2,12,0,0.20000000000000007,1,-0.2402560455192031,0.3770269104709314,46.2
1473507,0.2,1,-25.6,8.598785425101216,10.162406015037595,9.312793797539559,9.79961038961039,9.18312495046366,10.732954545454545,20.15642981387034,23.311694808202454,32.540527353171136,26.449117977899824,5.6,6.4,5,13,1,0.8,0,7.2,9.364102564102563,10.224087245139879,8.84704032809296,8.529292929292927,9.666355057765234,9.754838709677419,20.60569284901757,20.5657461533293,30.47552835049107,29.33817106766109,6.8,5.4,4,12,0,-0.6000000000000001,1,-0.7653171390013469,-0.48323010730157456,-32.800000000000004
1473508,0.8,1,14.4,9.252394499762921,9.15981981981982,9.632561576354679,9.003994107614641,12.028635782376194,10.789412442396314,24.152611885418125,22.052296710271882,27.77721494607088,32.295211954425625,7.0,5.4,3,13,0,0.8,1,6.2,9.648313090418352,9.99706021811285,9.785222146274778,9.54082897944967,10.38592027515654,10.646370967741934,23.421707243979334,22.68340827483241,28.266801404922024,28.361280983799624,6.2,5.6,2,13,0,0.0,0,-0.39591859065543034,1.6427155072196538,8.2
1473509,0.6,0,32.6,9.231958274063539,7.783149141043877,8.090750701204422,7.851508185301287,11.1575,6.204344720496895,21.402541128639914,16.726206570357043,32.281197990747025,41.34895008396455,8.0,5.8,4,14,0,0.6,0,-2.6,8.792840208629682,8.71881241565452,9.420191387559807,9.424829497987393,9.075280632411067,11.220175953079181,19.564754218105477,21.43675190028066,27.557610645761212,28.91158935045143,4.8,6.4,5,14,0,0.0,0,0.43911806543385623,2.082219367588934,35.2
1473510,0.6,1,25.8,9.78108108108108,8.021205821205822,7.905296155749876,8.178780912574016,11.3825,7.236199559206573,21.282541128639913,18.070292591862422,31.52377863590832,38.09754199384679,7.2,5.4,2,15,0,0.6,0,2.4,9.109151256519677,9.753153153153153,8.984561576354679,9.44346779182517,11.42863578237619,10.221670506912442,22.05324834404832,23.323130043605214,31.747956847847263,31.86812862109229,5.4,6.2,3,14,0,0.0,1,0.6719298245614027,-0.04613578237619009,23.400000000000002
1473511,0.8,2,12.0,9.866261808367073,9.21868183973447,9.993116883116883,9.15464716126785,10.256508510450656,10.465725806451612,24.44734826962036,20.496696752544768,29.16423730235792,29.98169029134097,6.4,5.0,5,14,0,0.6,1,0.0,9.04248458985301,10.455592177543398,8.79547066726377,9.075147298758914,11.282802449042858,10.33392857142857,21.69799410676018,23.231364170589337,32.720160237677774,29.44749370045737,5.2,6.2,2,15,0,0.20000000000000007,1,0.8237772185140617,-1.026293938592202,12.0
1527674,0.8,3,33.8,9.808428555796976,10.588926578400262,10.057211445541755,8.691370851370852,10.841281299345816,8.136358341099719,22.288367969921545,20.241375444433146,25.672668266532717,31.097031483777634,8.6,5.0,307,0,0,0.8,3,7.2,10.43643724696356,9.263063063063063,9.893363188535602,9.372020898641589,9.704729854324174,10.891532258064515,24.069862593853593,20.82190000457729,27.592279095414874,29.981690291340975,6.2,6.0,298,0,1,0.0,0,-0.6280086911665848,1.1365514450216416,26.599999999999998
1527675,0.4,0,-28.8,9.684366998577525,9.721194879089616,7.381655470965816,10.093936408419166,10.379400808433067,10.40590909090909,19.74333168372454,23.671387569079734,32.782859353383024,29.280595670128896,6.2,7.4,308,0,0,0.4,0,0.8,9.802439024390244,8.246846846846847,7.819937304075235,8.856356670149772,11.0,9.217151940158953,20.1714300175288,20.155038354574287,31.365048477178156,34.0297453836773,6.2,6.2,301,0,1,0.0,0,-0.1180720258127188,-0.6205991915669333,-29.6
1527676,0.4,1,8.2,9.629549549549552,9.241441441441442,9.503915378833709,8.688416495784917,9.902542694497154,10.952152462668096,21.791244891818405,21.955237281007438,29.716013322232136,32.52965274719833,6.2,7.2,309,0,0,0.4,1,-8.2,11.184358974358974,9.507159791370318,9.138095238095236,8.8609701369411,10.783214285714285,11.81864973262032,24.27606624715355,22.238474289551014,33.8112903827424,27.077764483654658,4.6,6.2,314,0,0,0.0,0,-1.554809424809422,-0.8806715912171317,16.4
1527677,0.4,0,-14.2,8.217591275486011,9.5982995951417,9.747464114832535,9.498513708513709,8.494635471120745,11.800821114369501,19.201523166440122,23.129665286107432,29.14166519598413,29.35228023183319,4.6,6.4,305,0,0,0.4,0,-3.2,8.795637743006164,9.305947796320067,8.350145991939096,9.223806302590331,11.180749663119105,10.38051948051948,20.155229879117904,21.291488957883722,34.1094285303607,26.959310679092273,5.6,6.6,301,0,1,0.0,0,-0.5780464675201529,-2.68611419199836,-11.0
1527678,0.2,0,-23.6,8.682569208884999,10.541353383458647,10.079077322443775,10.628701298701298,9.95852817627011,10.982954545454545,22.063112966079622,26.000117496625137,31.960062721167493,24.380741909523753,6.0,5.8,309,0,1,0.2,1,-24.6,8.530324251376882,9.198070175438597,8.2739804579369,8.504545454545454,9.601751152073735,11.569152554088618,19.76314254263757,20.502336856709384,32.831537765568235,27.1706589688309,5.2,6.8,312,0,0,0.0,-1,0.15224495750811684,0.3567770241963757,1.0
1527679,0.6,0,22.8,10.116120863489284,11.500638290111974,10.53077466393256,9.124522035341707,11.232844574780058,12.52385834109972,23.668000068028714,23.092538609530145,24.359685062053913,27.77577252861382,7.4,5.8,5,1,0,0.4,0,-27.0,10.624907539118066,10.966808914177335,7.895887445887446,10.210685176892074,10.449989043727184,10.01390909090909,21.39083168372454,24.876321155417493,30.59035935338303,29.82681415752386,6.4,6.6,4,1,1,0.19999999999999996,0,-0.508786675628782,0.7828555310528742,49.8
1527680,0.4,0,4.2,9.419549549549549,10.00810810810811,8.80767477732995,8.473679653679653,9.14169731073742,10.352152462668096,19.808744891818407,22.462273242588857,32.74226332223213,33.2913235088691,5.4,7.2,4,1,1,0.6,1,5.8,8.684684684684685,8.977877620881472,8.033003134796237,8.830573219883565,10.877481689262895,9.211793611793613,19.29782441693303,19.246192131185094,36.864155421117,28.590753490271375,6.0,6.4,3,1,0,-0.19999999999999996,-1,0.7348648648648641,-1.7357843785254747,-1.5999999999999996
1527681,0.6,1,9.8,10.602439024390245,9.731057373162637,8.641880877742945,9.118174851967954,11.407999999999998,9.45574017545307,22.913287090936677,22.078310712297863,29.638539691845835,31.400172212945584,5.6,5.4,6,1,0,0.4,2,-12.6,7.809149220777127,9.547192982456142,8.684708427285559,8.433910533910534,10.254285714285714,9.999192079780315,19.293718717964545,19.83109353100382,33.48053034245053,28.97691373618407,6.4,6.0,3,1,1,0.19999999999999996,-1,2.793289803613118,1.1537142857142832,22.4
1527682,0.4,2,-8.2,11.04102564102564,9.018240872451399,8.354469507101086,7.8807103966813585,9.263214285714287,11.225546284344459,22.542514513601816,20.568474289551016,34.572961144413156,31.979014483654662,5.8,6.2,5,1,0,0.2,0,-20.2,9.007064959696539,9.515416712258817,9.653178400546821,9.629422799422802,7.965338173823449,12.196376669925057,19.185387127217133,23.350513956153964,28.084134009985252,30.14677984986222,4.4,6.2,4,1,1,0.2,2,2.033960681329102,1.2978761118908384,12.0
1527683,0.8,1,43.4,10.946890094258515,11.061178830652516,10.572879927090455,9.200496061315736,11.522580645161291,10.52385834109972,25.477192523622932,22.561692124594707,24.439035608351904,29.884811266060023,8.2,6.2,3,2,1,0.2,0,-18.8,8.352204836415364,9.378073089700996,9.95584499921145,10.298419167039857,10.261937267179203,11.550811688311688,21.536797176605937,23.662726192277315,31.26666255408311,25.779002779088973,5.4,5.8,4,1,0,0.6000000000000001,1,2.5946852578431514,1.2606433779820883,62.2
1527684,0.8,4,12.8,10.60310391363023,8.837422037422039,10.444898210890297,9.17202089864159,12.669435736677116,11.201209677419355,24.570456653259534,20.383350284502644,24.710694936999037,31.974492210829112,7.0,5.8,8,1,1,0.4,0,-0.4,9.24006237006237,9.733749133749132,8.361697765835697,8.916666666666668,9.426327291762087,10.172858345021037,19.29016562237168,22.355606575922188,34.39894113435754,31.751323508869085,5.4,7.2,2,2,0,0.4,4,1.36304154356786,3.2431084449150287,13.200000000000001
1527686,0.6,3,13.0,11.256410256410257,8.905580844001898,9.136925647451964,8.31898790864308,10.395681818181819,10.227562413376717,24.19367730429949,20.33037905145578,31.39466657076975,33.031241826204585,7.0,5.4,3,2,0,0.4,0,-8.0,10.132168754119974,9.541868183973447,8.990971786833855,9.894783039102458,10.4555,10.05574017545307,22.333441716369897,23.62020659047693,29.643871603336112,29.82479152252065,4.4,5.6,3,2,0,0.19999999999999996,3,1.1242415022902836,-0.05981818181818177,21.0
1527687,0.0,0,-31.4,8.808819345661451,10.253878250720357,9.944087491455912,9.559757727652464,7.079854302855705,11.494558488106875,19.74094268277269,23.646838037174216,30.784713000886825,31.32332398589623,5.0,7.8,4,2,0,0.6,3,-3.8,7.328068139696046,8.506922712185869,8.885071403692095,8.346637806637805,10.054285714285715,10.227232620320857,19.23849747902649,18.824250911257973,34.1941586610346,29.519435730318964,5.8,5.0,4,2,1,-0.6,-3,1.4807512059654053,-2.97443141143001,-27.599999999999998
1527688,0.2,0,-42.8,10.474907539118066,11.670343217711638,7.971861471861473,10.15841657435124,9.390529584267723,10.363,21.506696211353773,25.51260022518494,30.36754295409604,28.06805446760137,6.2,6.8,7,2,1,0.4,1,-6.4,8.91887150308203,7.891586603214509,9.175807334428026,10.305691894312584,9.997643607557402,10.36411813992459,21.015526168202577,21.312157086586257,29.98514994904109,28.786482453885718,6.2,5.4,4,2,0,-0.2,-1,1.5560360360360352,-0.6071140232896788,-36.4
1527689,1.0,5,29.8,10.087719298245613,8.966298282087756,10.594898210890296,9.011212817833508,15.396590909090909,10.388306451612902,26.022069556485338,20.545951910518905,22.29134009828936,33.76311009700798,7.8,4.4,5,2,0,0.8,4,18.6,12.153423058686215,9.03189663347558,9.232723966779695,9.149660177550643,10.120681818181819,8.736653322467626,26.262566193188377,20.643152454780363,29.64133323743642,33.19528382095523,8.0,4.4,3,3,0,0.19999999999999996,1,-2.065703760440602,5.27590909090909,11.2
1527691,0.2,0,-11.0,9.660830506619979,9.26077616077616,8.61543513957307,9.835714285714285,9.33213374337499,11.68132608695652,20.55899142538381,23.743760991575282,33.36468816887707,29.551429273015042,4.8,7.6,6,3,1,0.6,0,6.0,7.9329264392911885,8.687624466571835,8.59247400109469,8.304532543479912,9.898991596638657,9.574006813869243,19.72740876934907,18.98298106998813,34.330247370712016,30.8503270612103,6.6,6.0,3,3,0,-0.39999999999999997,0,1.7279040673287902,-0.5668578532636666,-17.0
1527690,0.6,0,32.4,9.60326075062917,10.64889812889813,10.458724082934609,8.906051616871288,11.148387096774195,10.513793103448275,23.860741064990698,21.984361955886,28.03676738398899,30.60711545491113,7.8,7.0,6,3,0,0.6,2,3.8,9.252668052668053,9.131723774727625,8.020441558441558,9.016780116435289,10.994351254480287,9.350617141205376,19.885395038401956,19.58399341747469,35.75398592959158,27.300857475364843,5.6,6.8,8,2,1,0.0,-2,0.35059269796111714,0.15403584229390788,28.599999999999998
1527693,0.8,0,17.8,9.981887150308202,10.415847831637304,9.906413362405448,8.470326118326117,15.07159090909091,9.692473118279569,24.087527134138035,20.93678941946665,23.400366573169496,33.45101274554054,8.0,5.2,2,3,0,0.4,0,-6.4,10.426905596225236,10.828070175438597,9.580018439977872,9.999448353504082,9.9355,9.51660974067046,23.118656064576367,25.26333276750141,28.233110448480467,27.381288697661894,4.4,6.0,5,3,1,0.4,0,-0.4450184459170341,5.13609090909091,24.200000000000003
1527692,0.6,2,2.6,8.508345187292557,7.602864798703232,8.969875131038192,9.47153605015674,10.284130094043887,10.76411813992459,20.677724881912983,20.574528701899048,32.04802186104446,30.607210745202245,6.0,5.4,3,3,1,0.2,1,-24.6,8.840398293029871,10.569667724404566,9.801982228298018,8.959757727652464,7.631173950949548,11.131991643187089,19.934668467049654,23.1362573285128,30.665977842781587,31.59276296227418,6.2,6.8,4,3,0,0.39999999999999997,1,-0.33205310573731417,2.6529561430943387,27.200000000000003
